schedule_id,loan_id,due_date,due_amount,principal_due,interest_due,status,paid_date
795,104,2022-06-24,69280.7,47278.9,22001.8,PARTIAL,2022-08-22
796,375,2024-08-21,196764.63,96482.78,100281.85,PAID,2024-09-04
797,310,2023-09-16,15380.25,11232.63,4147.62,MISSED,
798,867,2025-05-30,112097.0,51534.0,60563.0,PAID,2025-06-08
799,722,2021-01-05,160697.46,139041.03,21656.43,PARTIAL,2021-02-05
800,411,2020-08-27,104940.17,61723.56,43216.61,MISSED,
801,459,2020-07-28,212847.46,199918.48,12928.98,PARTIAL,2020-09-08
802,782,2024-04-09,31188.97,13912.32,17276.65,PARTIAL,2024-05-15
803,938,2024-06-15,99864.56,77481.94,22382.62,PAID,2024-08-03
804,944,2026-11-08,217621.12,117957.78,99663.34,PARTIAL,2026-12-02
805,498,2022-01-07,134137.01,96551.44,37585.57,PAID,2022-02-08
806,602,2020-03-11,19827.17,11983.43,7843.74,PAID,2020-05-04
807,630,2019-02-13,263444.44,222371.11,41073.33,PAID,2019-04-13
808,485,2021-09-23,1569.95,1278.64,291.31,PAID,2021-11-01
809,49,2022-01-13,157013.84,143496.13,13517.71,DUE,
810,779,2019-09-03,114478.97,89979.04,24499.93,MISSED,
811,459,2020-12-25,212847.46,116035.87,96811.59,PARTIAL,2021-02-12
812,840,2024-02-20,131346.85,90405.36,40941.49,MISSED,
813,854,2022-04-24,723459.2,654197.02,69262.18,PAID,2022-05-02
814,4,2026-12-25,21150.81,9196.81,11954.0,DUE,
815,1000,2020-05-19,380091.65,236477.14,143614.51,PARTIAL,2020-06-04
816,858,2019-03-07,700066.21,535368.9,164697.31,PAID,2019-04-01
817,771,2027-06-19,6411.68,4321.21,2090.47,DUE,
818,517,2026-10-20,58110.89,47616.72,10494.17,DUE,
819,731,2025-10-01,75242.77,44284.79,30957.98,MISSED,
820,275,2033-03-27,82151.79,33807.56,48344.23,PARTIAL,2033-03-31
821,592,2024-11-21,27025.6,19475.48,7550.12,PARTIAL,2025-01-05
822,909,2028-01-25,130977.36,97982.16,32995.2,DUE,
823,867,2024-04-05,112097.0,101260.17,10836.83,PARTIAL,2024-04-15
824,400,2023-09-08,29545.74,16880.29,12665.45,PAID,2023-11-04
825,455,2024-11-18,31575.35,13124.21,18451.14,PARTIAL,2024-11-23
826,172,2028-12-04,5911.33,2905.66,3005.67,PARTIAL,2029-01-27
827,863,2029-04-06,153388.99,129011.16,24377.83,PAID,2029-05-17
828,472,2019-09-21,187685.41,132838.78,54846.63,DUE,
829,762,2025-01-08,67084.5,39587.52,27496.98,PARTIAL,2025-01-22
830,931,2024-12-18,5226.63,3690.58,1536.05,DUE,
831,38,2025-01-23,683183.76,390278.02,292905.74,PAID,2025-02-08
832,412,2020-05-05,190229.13,163363.44,26865.69,DUE,
833,911,2023-03-22,56383.63,52427.9,3955.73,PARTIAL,2023-04-07
834,684,2026-06-18,250892.6,178948.89,71943.71,MISSED,
835,923,2023-04-17,435908.29,270346.58,165561.71,PAID,2023-04-23
836,668,2026-03-08,4905.14,2103.93,2801.21,DUE,
837,9,2024-02-02,164746.84,105297.79,59449.05,MISSED,
838,861,2023-11-01,45533.72,24939.05,20594.67,PAID,2023-12-18
839,593,2029-01-12,14006.03,11961.38,2044.65,MISSED,
840,614,2020-06-06,186831.54,174671.09,12160.45,PARTIAL,2020-06-23
841,687,2025-10-12,380428.9,325884.37,54544.53,MISSED,
842,278,2021-05-17,117889.73,95500.52,22389.21,PAID,2021-05-31
843,873,2025-11-08,227271.67,161969.54,65302.13,PARTIAL,2025-12-29
844,546,2025-04-12,155736.99,140290.97,15446.02,MISSED,
845,971,2024-03-21,304348.05,232691.28,71656.77,MISSED,
846,290,2026-11-18,57216.59,44725.03,12491.56,PARTIAL,2026-11-22
847,180,2019-04-23,26917.71,12967.3,13950.41,PARTIAL,2019-05-29
848,389,2020-02-23,98650.2,58459.44,40190.76,PAID,2020-04-11
849,512,2020-06-24,113099.77,89159.8,23939.97,PAID,2020-07-23
850,147,2026-04-07,18475.28,10784.82,7690.46,MISSED,
851,277,2021-07-16,114771.48,69993.9,44777.58,DUE,
852,252,2023-12-04,109340.51,91566.19,17774.32,MISSED,
853,60,2028-02-28,67376.98,38821.14,28555.84,DUE,
854,917,2028-10-20,85487.43,41797.76,43689.67,PARTIAL,2028-11-20
855,751,2027-07-05,27257.97,24639.73,2618.24,MISSED,
856,988,2022-03-13,202751.68,163448.5,39303.18,DUE,
857,583,2025-06-21,16146.94,8723.16,7423.78,DUE,
858,274,2025-10-05,108898.16,77899.15,30999.01,PARTIAL,2025-11-06
859,251,2029-08-14,25831.6,21579.74,4251.86,PARTIAL,2029-09-08
860,740,2019-07-10,330958.96,154660.49,176298.47,MISSED,
861,516,2025-06-18,246165.86,173459.44,72706.42,MISSED,
862,466,2030-04-25,88580.06,61093.12,27486.94,PARTIAL,2030-05-09
863,751,2026-04-11,27257.97,15504.38,11753.59,MISSED,
864,785,2024-12-25,146918.63,123320.7,23597.93,PAID,2024-12-27
865,233,2021-03-30,137995.32,84854.28,53141.04,DUE,
866,896,2024-07-07,135018.23,96384.58,38633.65,PAID,2024-07-15
867,388,2028-01-07,85939.32,35396.3,50543.02,MISSED,
868,115,2024-11-23,17147.01,10359.0,6788.01,MISSED,
869,901,2025-03-07,38746.91,32415.61,6331.3,PARTIAL,2025-03-15
870,889,2027-01-12,81562.99,75077.85,6485.14,PAID,2027-03-08
871,403,2021-10-06,30464.68,15531.93,14932.75,DUE,
872,691,2022-03-16,93343.45,60548.42,32795.03,MISSED,
873,75,2029-07-23,10391.73,6633.25,3758.48,DUE,
874,468,2020-11-03,153687.38,142286.3,11401.08,DUE,
875,707,2023-04-11,100236.42,42261.74,57974.68,MISSED,
876,346,2021-03-27,338872.66,196416.21,142456.45,PARTIAL,2021-04-23
877,400,2025-03-01,29545.74,23036.81,6508.93,PAID,2025-03-26
878,200,2024-08-31,190060.38,145780.42,44279.96,DUE,
879,214,2034-10-06,7715.82,5713.23,2002.59,PAID,2034-12-01
880,181,2024-10-17,86690.38,75730.07,10960.31,PARTIAL,2024-12-04
881,188,2021-12-20,112795.34,48632.73,64162.61,MISSED,
882,609,2025-07-10,90038.99,84142.46,5896.53,PAID,2025-09-05
883,32,2026-12-17,85573.4,64477.11,21096.29,MISSED,
884,577,2021-09-07,252339.29,203245.5,49093.79,MISSED,
885,741,2023-06-21,413943.12,373996.33,39946.79,DUE,
886,179,2028-02-13,57362.43,29282.73,28079.7,MISSED,
887,854,2022-07-23,723459.2,515741.2,207718.0,PAID,2022-09-08
888,507,2023-06-27,125171.71,82504.79,42666.92,PARTIAL,2023-08-04
889,8,2022-12-29,361954.76,180362.16,181592.6,PAID,2023-02-04
890,853,2023-09-09,110523.88,81842.76,28681.12,DUE,
891,70,2020-11-28,66349.7,34171.51,32178.19,DUE,
892,763,2020-04-07,53097.46,30616.22,22481.24,MISSED,
893,904,2023-01-22,28296.13,22422.07,5874.06,PARTIAL,2023-01-25
894,947,2026-02-21,405429.27,371087.61,34341.66,PARTIAL,2026-03-31
895,654,2020-01-21,97715.37,88809.82,8905.55,DUE,
896,232,2020-04-23,202972.43,141310.57,61661.86,PAID,2020-06-17
897,422,2022-11-29,258178.17,209577.34,48600.83,PAID,2023-01-02
898,861,2024-10-26,45533.72,37575.84,7957.88,PAID,2024-10-31
899,245,2024-02-16,57026.27,23246.06,33780.21,DUE,
900,732,2031-10-31,17508.49,9103.67,8404.82,PAID,2031-12-05
901,203,2025-11-08,52418.2,47428.29,4989.91,MISSED,
902,766,2027-05-21,96214.11,88456.2,7757.91,MISSED,
903,72,2027-03-21,48835.06,38857.0,9978.06,DUE,
904,291,2024-08-16,99306.35,76492.93,22813.42,DUE,
905,621,2020-05-12,113600.48,100748.82,12851.66,MISSED,
906,90,2024-11-22,104580.64,83248.23,21332.41,DUE,
907,518,2022-10-28,130445.96,98469.12,31976.84,DUE,
908,408,2028-03-31,15870.3,14689.88,1180.42,PARTIAL,2028-05-12
909,920,2023-11-28,172532.67,144808.66,27724.01,PAID,2023-12-08
910,954,2023-10-30,70765.87,30777.59,39988.28,MISSED,
911,762,2027-10-25,67084.5,48212.44,18872.06,PARTIAL,2027-12-09
912,693,2024-10-25,45520.33,42992.95,2527.38,PAID,2024-12-05
913,666,2025-09-21,111615.57,47218.71,64396.86,DUE,
914,697,2025-03-14,49550.42,36149.35,13401.07,DUE,
915,941,2025-05-14,91647.77,60893.34,30754.43,PAID,2025-05-23
916,745,2021-01-29,85796.81,65175.14,20621.67,MISSED,
917,308,2022-05-02,72439.26,46498.58,25940.68,PAID,2022-06-22
918,36,2021-02-13,750174.75,557894.4,192280.35,PARTIAL,2021-03-02
919,127,2021-12-12,129067.3,87756.04,41311.26,PAID,2021-12-31
920,780,2021-01-06,51157.23,27507.47,23649.76,PARTIAL,2021-01-21
921,498,2021-07-11,134137.01,63884.62,70252.39,PARTIAL,2021-07-16
922,827,2027-03-21,65252.34,44087.29,21165.05,PARTIAL,2027-04-20
923,767,2022-11-04,88748.93,37614.48,51134.45,PAID,2022-12-11
924,134,2028-05-10,171149.07,131560.38,39588.69,PAID,2028-05-15
925,57,2031-02-19,54103.51,23598.01,30505.5,MISSED,
926,935,2022-02-19,61372.22,44706.21,16666.01,DUE,
927,11,2027-01-19,18493.55,13919.71,4573.84,MISSED,
928,788,2028-01-13,4597.68,3619.29,978.39,PAID,2028-03-12
929,979,2026-06-17,42759.93,39901.77,2858.16,DUE,
930,29,2023-11-12,278494.02,225885.35,52608.67,PAID,2024-01-05
931,309,2023-08-31,85767.63,50732.28,35035.35,PARTIAL,2023-10-08
932,704,2023-11-05,85961.59,43998.77,41962.82,DUE,
933,939,2027-05-20,70145.86,57478.89,12666.97,MISSED,
934,860,2026-07-12,153360.83,86094.79,67266.04,DUE,
935,969,2020-06-20,393722.55,258951.78,134770.77,MISSED,
936,807,2023-03-08,178203.46,153015.96,25187.5,MISSED,
937,90,2025-01-21,104580.64,68810.47,35770.17,MISSED,
938,649,2024-12-01,203800.79,130607.35,73193.44,PAID,2025-01-06
939,981,2022-07-26,249465.73,116983.38,132482.35,DUE,
940,309,2023-09-30,85767.63,70553.87,15213.76,MISSED,
941,376,2027-07-06,120932.03,90168.99,30763.04,DUE,
942,972,2021-07-25,106736.6,83113.79,23622.81,PARTIAL,2021-07-29
943,49,2023-02-07,157013.84,65315.03,91698.81,PAID,2023-03-01
944,943,2025-05-02,91947.54,68915.0,23032.54,PAID,2025-05-05
945,397,2021-03-10,29936.66,13566.51,16370.15,MISSED,
946,424,2019-03-12,230198.9,112470.58,117728.32,PARTIAL,2019-05-08
947,122,2025-10-19,108378.46,96251.67,12126.79,DUE,
948,44,2020-10-14,543506.45,399415.51,144090.94,MISSED,
949,965,2020-01-05,109782.24,93678.63,16103.61,PARTIAL,2020-01-31
950,578,2019-02-27,107138.53,64858.0,42280.53,DUE,
951,519,2021-08-14,313480.03,236291.1,77188.93,PARTIAL,2021-09-25
952,90,2023-11-28,104580.64,84865.21,19715.43,DUE,
953,937,2021-12-27,107081.85,50239.56,56842.29,DUE,
954,778,2025-11-19,43385.18,28792.68,14592.5,DUE,
955,912,2025-04-11,124019.98,106139.63,17880.35,MISSED,
956,340,2019-09-04,369693.2,226472.36,143220.84,PAID,2019-09-14
957,893,2027-03-12,54692.21,37585.36,17106.85,PARTIAL,2027-03-30
958,119,2022-01-26,139309.63,73402.28,65907.35,PAID,2022-02-15
959,566,2028-09-25,11961.97,5143.33,6818.64,PAID,2028-11-07
960,945,2023-05-21,65375.9,28293.73,37082.17,MISSED,
961,767,2022-10-05,88748.93,36235.41,52513.52,PAID,2022-10-20
962,846,2023-11-24,160251.31,92098.34,68152.97,PAID,2023-12-06
963,339,2025-03-23,157855.92,101051.86,56804.06,MISSED,
964,318,2027-07-23,74713.38,33282.87,41430.51,PARTIAL,2027-08-22
965,919,2025-04-07,33302.94,29694.04,3608.9,PAID,2025-04-17
966,520,2027-06-25,207355.83,180211.65,27144.18,PARTIAL,2027-07-01
967,390,2025-06-15,19926.09,11385.42,8540.67,PARTIAL,2025-08-07
968,287,2023-07-01,3019.16,2550.43,468.73,PARTIAL,2023-08-07
969,932,2021-10-24,525034.78,416534.91,108499.87,PAID,2021-12-16
970,315,2026-10-11,25603.01,19595.92,6007.09,MISSED,
971,747,2024-12-21,86787.7,65787.98,20999.72,PARTIAL,2025-02-05
972,239,2021-06-04,46090.49,43520.78,2569.71,DUE,
973,279,2024-08-16,95947.01,49829.55,46117.46,DUE,
974,683,2025-02-27,354909.31,306411.33,48497.98,PARTIAL,2025-04-03
975,797,2025-05-15,102308.83,69108.09,33200.74,PARTIAL,2025-06-26
976,526,2022-06-16,47747.26,25301.8,22445.46,DUE,
977,876,2020-05-30,186954.57,87679.32,99275.25,PAID,2020-06-22
978,974,2029-08-09,78368.13,59948.91,18419.22,PARTIAL,2029-09-17
979,65,2021-03-31,280355.77,213097.41,67258.36,PARTIAL,2021-05-19
980,246,2020-09-21,11694.31,10690.1,1004.21,PAID,2020-10-04
981,69,2020-12-04,481100.03,407916.89,73183.14,PAID,2021-01-17
982,544,2021-04-14,97441.25,78694.46,18746.79,PARTIAL,2021-05-05
983,413,2019-09-24,724667.11,425784.89,298882.22,DUE,
984,877,2019-06-16,114312.14,101771.11,12541.03,DUE,
985,654,2022-06-09,97715.37,40055.61,57659.76,PAID,2022-07-13
986,724,2025-08-02,244386.05,199297.43,45088.62,PAID,2025-08-30
987,609,2025-01-11,90038.99,39250.26,50788.73,PAID,2025-03-01
988,761,2025-08-09,154790.73,95647.06,59143.67,DUE,
989,560,2019-03-01,1904.96,1477.87,427.09,DUE,
990,262,2021-09-13,71337.73,32980.59,38357.14,PAID,2021-09-15
991,118,2019-07-06,68467.41,28916.99,39550.42,MISSED,
992,604,2031-12-06,42411.3,28777.96,13633.34,PAID,2031-12-23
993,19,2022-09-21,105277.58,68150.65,37126.93,MISSED,
994,808,2025-09-02,297445.11,250111.2,47333.91,MISSED,
995,647,2020-10-30,119026.85,54156.97,64869.88,DUE,
996,576,2026-04-29,21695.44,18276.93,3418.51,PAID,2026-06-17
997,113,2027-03-10,158279.44,144123.53,14155.91,PAID,2027-03-29
998,853,2025-04-01,110523.88,56544.22,53979.66,DUE,
999,377,2025-11-20,392082.11,204609.57,187472.54,PAID,2026-01-13
1000,632,2027-02-18,19671.86,12890.96,6780.9,PARTIAL,2027-03-02
