loan_id,customer_id,branch_id,product_id,amount,interest_rate,term_months,start_date,maturity_date,status,approval_date,disbursal_date
534,807,71,515,5899828.38,14.65,84,2024-09-19,2031-08-14,ACTIVE,2024-10-14,2024-10-14
535,128,915,702,3047548.54,13.42,48,2018-06-28,2022-06-07,CLOSED,2018-07-18,2018-07-28
536,772,234,434,4926420.84,17.05,84,2021-11-08,2028-10-02,DEFAULTED,2021-12-02,2021-12-04
537,930,516,715,327195.74,13.92,36,2021-06-22,2024-06-06,ACTIVE,2021-07-07,2021-07-14
538,922,729,34,8295122.98,15.5,12,2021-01-10,2022-01-05,CLOSED,2021-01-24,2021-01-24
539,690,255,109,4165373.81,14.09,48,2021-05-05,2025-04-14,APPLIED,,
540,500,602,633,1318651.65,13.23,36,2018-12-26,2021-12-10,ACTIVE,2019-01-04,2019-01-09
541,493,332,864,1815995.03,13.43,36,2025-04-06,2028-03-21,APPROVED,2025-04-23,2025-05-03
542,895,207,891,1298745.97,14.03,60,2022-06-25,2027-05-30,ACTIVE,2022-07-24,2022-08-01
543,347,943,93,9596745.62,16.46,84,2022-09-29,2029-08-23,DEFAULTED,2022-10-12,2022-10-20
544,958,521,72,3507885.12,13.83,36,2019-03-26,2022-03-10,ACTIVE,2019-04-07,2019-04-13
545,694,427,83,8603061.62,15.37,24,2024-07-12,2026-07-02,CLOSED,2024-07-14,2024-07-23
546,246,431,957,7475375.63,9.82,48,2022-07-27,2026-07-06,ACTIVE,2022-08-07,2022-08-16
547,904,380,322,1238214.59,13.47,60,2018-10-21,2023-09-25,APPROVED,2018-11-09,2018-11-14
548,426,193,192,1360403.62,16.37,12,2018-11-02,2019-10-28,ACTIVE,2018-11-14,2018-11-20
549,622,414,69,5954916.12,13.42,60,2019-08-19,2024-07-23,ACTIVE,2019-09-02,2019-09-11
550,462,866,757,8925213.62,10.56,48,2022-05-08,2026-04-17,ACTIVE,2022-05-26,2022-05-30
551,539,494,585,7548959.55,9.02,12,2024-10-20,2025-10-15,REJECTED,,
552,758,203,88,5737952.51,14.72,48,2018-08-28,2022-08-07,ACTIVE,2018-09-13,2018-09-23
553,53,267,726,2088413.68,8.96,48,2020-01-21,2023-12-31,APPROVED,2020-02-02,2020-02-11
554,750,81,433,2541874.61,15.06,36,2019-05-09,2022-04-23,APPLIED,,
555,289,416,601,9171307.59,14.02,120,2019-03-30,2029-02-05,ACTIVE,2019-04-06,2019-04-07
556,772,621,93,5728147.15,15.75,84,2022-10-08,2029-09-01,APPROVED,2022-10-30,2022-11-09
557,18,857,537,3660066.53,8.02,120,2022-05-10,2032-03-18,APPLIED,,
558,808,154,178,1966849.32,11.53,48,2021-11-27,2025-11-06,ACTIVE,2021-12-04,2021-12-14
559,755,362,503,4574999.4,9.47,24,2021-03-31,2023-03-21,APPROVED,2021-04-20,2021-04-28
560,317,820,67,68578.38,9.47,36,2018-02-04,2021-01-19,CLOSED,2018-02-27,2018-02-27
561,223,876,763,1635505.26,11.91,120,2020-06-11,2030-04-20,CLOSED,2020-06-21,2020-06-29
562,179,727,456,3080829.45,16.49,120,2022-04-10,2032-02-17,APPROVED,2022-05-06,2022-05-11
563,131,700,743,2331219.32,10.35,12,2022-08-20,2023-08-15,APPLIED,,
564,571,528,708,7540318.3,10.19,120,2020-09-21,2030-07-31,CLOSED,2020-10-09,2020-10-09
565,704,864,440,8576628.17,15.64,60,2024-07-14,2029-06-18,ACTIVE,2024-08-05,2024-08-11
566,990,143,678,717718.17,14.21,60,2025-04-14,2030-03-19,REJECTED,,
567,896,66,728,1074598.55,14.35,24,2019-11-02,2021-10-22,ACTIVE,2019-11-05,2019-11-12
568,497,815,618,348699.19,15.41,48,2025-02-24,2029-02-03,ACTIVE,2025-03-09,2025-03-15
569,235,402,667,7214418.1,10.32,24,2023-05-21,2025-05-10,APPROVED,2023-05-24,2023-06-03
570,253,163,425,9518987.33,10.36,36,2023-10-13,2026-09-27,APPROVED,2023-10-14,2023-10-17
571,206,701,504,6130549.71,9.91,12,2025-06-28,2026-06-23,ACTIVE,2025-07-07,2025-07-07
572,853,231,503,3644208.72,9.28,24,2020-03-21,2022-03-11,ACTIVE,2020-03-25,2020-04-04
573,206,160,728,2546788.36,13.1,24,2023-01-10,2024-12-30,REJECTED,,
574,338,425,463,8313150.0,14.59,12,2021-11-03,2022-10-29,APPLIED,,
575,826,849,803,7329236.7,11.18,24,2022-07-08,2024-06-27,ACTIVE,2022-07-26,2022-07-26
576,468,809,69,1301726.57,16.52,60,2022-06-19,2027-05-24,ACTIVE,2022-06-29,2022-07-08
577,300,815,555,6056142.96,11.95,24,2019-10-18,2021-10-07,CLOSED,2019-11-07,2019-11-15
578,244,520,515,8999636.83,15.24,84,2018-10-30,2025-09-23,ACTIVE,2018-11-08,2018-11-17
579,479,453,509,4165876.37,16.13,24,2020-10-04,2022-09-24,ACTIVE,2020-10-07,2020-10-13
580,878,361,452,4168612.82,9.53,84,2023-09-13,2030-08-07,DEFAULTED,2023-09-19,2023-09-21
581,721,970,825,7521194.75,9.43,36,2024-05-13,2027-04-28,ACTIVE,2024-06-04,2024-06-08
582,726,952,578,6680778.37,14.31,12,2019-06-21,2020-06-15,ACTIVE,2019-07-09,2019-07-13
583,595,798,304,1937633.22,10.67,120,2020-11-14,2030-09-23,CLOSED,2020-11-25,2020-12-02
584,492,854,829,9868184.17,17.28,120,2018-11-11,2028-09-19,CLOSED,2018-11-19,2018-11-27
585,549,865,448,3465449.7,15.57,24,2018-05-20,2020-05-09,CLOSED,2018-06-08,2018-06-09
586,715,377,609,3499454.12,11.54,36,2022-12-22,2025-12-06,ACTIVE,2022-12-27,2022-12-30
587,578,714,667,9731091.01,10.99,24,2022-02-02,2024-01-23,REJECTED,,
588,775,606,775,1923280.4,12.63,12,2019-04-25,2020-04-19,ACTIVE,2019-05-05,2019-05-06
589,158,653,471,355375.01,11.55,48,2024-04-20,2028-03-30,CLOSED,2024-05-12,2024-05-15
590,420,36,723,5333976.49,11.89,84,2022-12-01,2029-10-25,APPLIED,,
591,685,144,30,9028693.79,16.9,36,2025-02-09,2028-01-25,CLOSED,2025-02-27,2025-03-07
592,103,967,69,1621535.92,16.12,60,2024-06-24,2029-05-29,ACTIVE,2024-07-07,2024-07-14
593,439,226,454,1680723.18,11.74,120,2025-04-03,2035-02-10,ACTIVE,2025-04-13,2025-04-17
594,516,230,918,3784585.95,16.02,24,2018-01-04,2019-12-25,ACTIVE,2018-01-08,2018-01-17
595,645,714,3,3507693.2,11.9,48,2021-08-28,2025-08-07,ACTIVE,2021-09-07,2021-09-10
596,604,418,501,4809246.22,12.36,24,2022-05-21,2024-05-10,CLOSED,2022-05-28,2022-06-06
597,250,78,402,2550012.94,9.86,60,2024-08-15,2029-07-20,DEFAULTED,2024-08-26,2024-08-30
598,436,916,563,6555334.24,10.56,120,2020-09-14,2030-07-24,CLOSED,2020-09-16,2020-09-21
599,530,992,515,4316112.51,12.1,84,2019-10-21,2026-09-14,ACTIVE,2019-10-25,2019-10-27
600,991,604,821,1802169.09,17.71,48,2022-09-15,2026-08-25,APPLIED,,
601,279,508,797,5108491.56,10.72,24,2018-05-14,2020-05-03,ACTIVE,2018-05-31,2018-05-31
602,314,15,870,951704.08,10.98,48,2019-05-16,2023-04-25,CLOSED,2019-06-05,2019-06-12
603,788,751,14,456808.81,14.42,120,2024-07-03,2034-05-12,ACTIVE,2024-08-01,2024-08-01
604,462,215,532,5089355.76,9.68,120,2022-05-27,2032-04-04,ACTIVE,2022-06-21,2022-06-24
605,646,317,746,4986661.11,9.98,84,2022-07-05,2029-05-29,CLOSED,2022-07-13,2022-07-22
606,652,993,34,5566998.74,14.63,12,2020-05-12,2021-05-07,APPLIED,,
607,544,326,970,5773641.67,9.68,36,2023-11-15,2026-10-30,APPROVED,2023-11-19,2023-11-22
608,983,14,359,2973240.81,16.35,48,2024-01-28,2028-01-07,ACTIVE,2024-02-18,2024-02-20
609,368,646,70,1080467.83,15.14,12,2024-07-15,2025-07-10,ACTIVE,2024-07-22,2024-07-27
610,616,308,881,7492491.58,9.01,48,2019-11-12,2023-10-22,ACTIVE,2019-11-22,2019-11-23
611,846,186,322,5668934.5,14.31,60,2024-08-12,2029-07-17,APPLIED,,
612,700,234,779,7727419.72,13.26,60,2024-01-31,2029-01-04,CLOSED,2024-02-22,2024-02-28
613,480,399,874,4330549.19,17.1,120,2022-05-06,2032-03-14,CLOSED,2022-06-02,2022-06-10
614,592,961,328,8967913.85,16.14,48,2020-04-07,2024-03-17,CLOSED,2020-05-04,2020-05-08
615,18,664,218,5663541.47,12.09,12,2023-04-11,2024-04-05,ACTIVE,2023-04-29,2023-05-06
616,294,298,686,7012228.61,11.4,24,2023-12-03,2025-11-22,APPLIED,,
617,202,418,245,1652745.49,13.64,84,2025-06-14,2032-05-08,APPROVED,2025-07-04,2025-07-14
618,839,459,723,134808.56,11.29,84,2022-04-14,2029-03-08,APPROVED,2022-04-20,2022-04-20
619,484,126,357,9337378.11,14.24,84,2024-03-06,2031-01-29,ACTIVE,2024-03-14,2024-03-17
620,845,888,108,822906.41,10.66,48,2022-08-27,2026-08-06,APPLIED,,
621,449,850,460,4089617.36,15.31,36,2018-10-20,2021-10-04,ACTIVE,2018-11-12,2018-11-22
622,573,566,622,1390998.76,8.42,36,2020-07-21,2023-07-06,APPLIED,,
623,160,544,994,9826530.87,10.39,48,2022-11-29,2026-11-08,APPROVED,2022-12-11,2022-12-19
624,640,771,930,1897711.3,10.89,60,2018-02-22,2023-01-27,APPROVED,2018-02-23,2018-03-01
625,449,501,543,4847636.22,13.43,24,2025-03-20,2027-03-10,APPROVED,2025-04-14,2025-04-23
626,484,679,952,1790925.59,15.08,24,2023-03-22,2025-03-11,APPLIED,,
627,946,415,289,5783066.71,8.47,24,2020-11-25,2022-11-15,ACTIVE,2020-11-29,2020-12-03
628,324,235,464,3596171.81,10.72,60,2022-12-22,2027-11-26,CLOSED,2023-01-17,2023-01-21
629,695,831,972,8244811.23,10.27,12,2021-08-16,2022-08-11,APPLIED,,
630,430,671,864,9483999.89,14.34,36,2018-07-18,2021-07-02,CLOSED,2018-08-14,2018-08-22
631,375,972,107,7630880.76,7.57,48,2019-04-05,2023-03-15,ACTIVE,2019-04-19,2019-04-26
632,915,256,807,2360623.38,11.18,120,2018-11-02,2028-09-10,ACTIVE,2018-11-16,2018-11-20
633,754,431,507,9932209.35,11.49,36,2018-09-04,2021-08-19,ACTIVE,2018-09-29,2018-10-07
634,10,994,624,5468731.56,9.73,120,2020-05-08,2030-03-17,REJECTED,,
635,881,597,229,2628809.99,8.18,36,2018-09-05,2021-08-20,APPROVED,2018-09-21,2018-09-26
636,522,976,439,563625.39,15.06,48,2021-05-10,2025-04-19,CLOSED,2021-06-08,2021-06-13
637,386,208,705,2448396.61,9.75,36,2024-01-23,2027-01-07,ACTIVE,2024-01-31,2024-02-04
638,639,995,907,3627676.92,7.82,12,2021-08-07,2022-08-02,ACTIVE,2021-08-18,2021-08-19
639,325,885,902,8744207.74,14.54,36,2023-12-13,2026-11-27,DEFAULTED,2024-01-03,2024-01-05
640,413,197,549,5461963.85,15.45,24,2020-04-09,2022-03-30,CLOSED,2020-04-18,2020-04-28
641,757,895,930,1496171.39,8.52,60,2019-03-27,2024-02-29,ACTIVE,2019-04-20,2019-04-30
642,400,792,165,7166802.44,9.76,48,2025-02-01,2029-01-11,ACTIVE,2025-03-03,2025-03-10
643,982,754,257,4839945.13,13.57,48,2020-01-07,2023-12-17,REJECTED,,
644,221,648,481,294625.3,9.42,120,2021-11-12,2031-09-21,ACTIVE,2021-11-21,2021-11-28
645,574,776,455,7533387.86,13.16,36,2022-08-20,2025-08-04,ACTIVE,2022-09-08,2022-09-11
646,941,126,816,6126565.8,14.75,120,2024-05-31,2034-04-09,REJECTED,,
647,93,791,814,7141610.99,7.77,60,2020-07-02,2025-06-06,APPLIED,,
648,772,714,1,8677051.27,15.82,48,2022-05-24,2026-05-03,APPROVED,2022-06-01,2022-06-11
649,594,257,889,7336828.38,10.46,36,2022-01-16,2024-12-31,APPROVED,2022-01-28,2022-02-01
650,66,864,553,6148515.62,9.83,12,2023-12-11,2024-12-05,CLOSED,2024-01-10,2024-01-13
651,88,268,785,85821.8,11.25,24,2021-11-22,2023-11-12,ACTIVE,2021-11-23,2021-11-26
652,927,937,163,5075608.95,12.55,12,2020-02-21,2021-02-15,ACTIVE,2020-03-02,2020-03-11
653,10,316,458,5816741.01,16.28,36,2022-04-07,2025-03-22,ACTIVE,2022-04-11,2022-04-17
654,849,813,516,5862922.4,11.0,60,2019-07-25,2024-06-28,APPLIED,,
655,152,799,757,7947874.09,8.57,48,2022-09-08,2026-08-18,APPROVED,2022-09-26,2022-10-02
656,929,550,322,3890049.87,15.66,60,2020-05-11,2025-04-15,APPROVED,2020-05-24,2020-05-24
657,702,697,537,8248855.16,10.41,120,2019-12-18,2029-10-26,APPROVED,2020-01-06,2020-01-08
658,872,371,558,4421653.74,15.66,24,2025-04-20,2027-04-10,ACTIVE,2025-05-03,2025-05-10
659,956,897,681,2174010.78,8.84,60,2022-06-13,2027-05-18,APPROVED,2022-06-14,2022-06-22
660,301,397,43,1076121.64,14.22,120,2022-06-03,2032-04-11,REJECTED,,
661,156,527,788,192100.91,17.31,84,2022-07-18,2029-06-11,ACTIVE,2022-07-20,2022-07-28
662,846,830,291,7839750.3,10.99,12,2021-02-26,2022-02-21,ACTIVE,2021-03-19,2021-03-20
663,444,827,246,2578564.34,9.8,48,2020-06-30,2024-06-09,CLOSED,2020-07-22,2020-07-22
664,235,966,98,657577.71,17.01,60,2019-02-06,2024-01-11,ACTIVE,2019-02-14,2019-02-20
665,442,184,770,9712388.55,9.64,60,2022-01-26,2026-12-31,CLOSED,2022-02-05,2022-02-06
666,298,769,3,5357547.17,10.59,48,2024-11-25,2028-11-04,DEFAULTED,2024-12-23,2024-12-29
667,156,167,917,5770625.04,9.29,84,2019-03-03,2026-01-25,ACTIVE,2019-03-20,2019-03-24
668,540,438,82,412031.74,13.67,84,2022-08-26,2029-07-20,CLOSED,2022-09-19,2022-09-29
669,810,62,188,8669735.38,11.06,84,2021-04-28,2028-03-22,ACTIVE,2021-04-29,2021-05-09
670,107,453,269,6144207.55,15.41,60,2023-09-25,2028-08-29,CLOSED,2023-10-15,2023-10-16
671,931,843,737,3828361.99,11.13,24,2021-07-03,2023-06-23,APPROVED,2021-07-04,2021-07-10
672,399,642,504,5479604.79,8.19,12,2023-04-12,2024-04-06,CLOSED,2023-04-20,2023-04-22
673,931,78,441,3524001.08,12.58,12,2025-08-30,2026-08-25,APPROVED,2025-09-28,2025-10-01
674,793,538,586,1990669.4,8.25,84,2020-11-07,2027-10-02,CLOSED,2020-11-08,2020-11-15
675,79,820,70,6440279.05,11.33,12,2023-03-16,2024-03-10,CLOSED,2023-04-05,2023-04-13
676,384,25,173,2476634.7,13.27,48,2021-11-18,2025-10-28,ACTIVE,2021-12-12,2021-12-12
677,861,436,445,4472840.39,10.95,60,2021-10-23,2026-09-27,APPROVED,2021-10-31,2021-11-10
678,204,795,125,5021179.01,7.83,48,2023-02-08,2027-01-18,ACTIVE,2023-02-19,2023-02-24
679,262,754,830,706577.69,14.61,60,2024-03-12,2029-02-14,ACTIVE,2024-03-22,2024-03-31
680,183,161,6,8215862.58,12.84,48,2025-07-13,2029-06-22,DEFAULTED,2025-07-16,2025-07-21
681,806,670,186,523208.68,9.86,60,2025-08-17,2030-07-22,ACTIVE,2025-08-21,2025-08-28
682,894,402,561,85675.02,12.05,12,2019-10-09,2020-10-03,ACTIVE,2019-10-23,2019-10-25
683,343,989,47,8517823.47,10.43,24,2023-05-09,2025-04-28,CLOSED,2023-06-01,2023-06-03
684,286,768,941,6021422.49,9.0,24,2024-09-26,2026-09-16,APPROVED,2024-09-28,2024-10-01
685,838,988,705,7516495.35,10.38,36,2019-11-21,2022-11-05,ACTIVE,2019-12-11,2019-12-17
686,834,156,808,9733083.08,10.27,120,2023-09-03,2033-07-12,REJECTED,,
687,303,49,777,9130293.52,16.4,24,2025-08-13,2027-08-03,CLOSED,2025-08-29,2025-09-08
688,403,364,264,2144342.74,15.93,12,2020-12-25,2021-12-20,APPROVED,2021-01-18,2021-01-26
689,776,365,756,5269223.85,13.62,120,2018-04-18,2028-02-25,ACTIVE,2018-05-09,2018-05-13
690,841,99,295,5588419.9,12.33,24,2019-06-09,2021-05-29,ACTIVE,2019-06-11,2019-06-19
691,327,832,21,3360364.32,9.15,36,2021-01-20,2024-01-05,DEFAULTED,2021-02-06,2021-02-13
692,677,109,343,5866286.0,12.74,24,2019-04-28,2021-04-17,ACTIVE,2019-05-28,2019-05-31
693,478,500,175,1092488.02,14.27,24,2023-06-03,2025-05-23,APPROVED,2023-06-12,2023-06-19
694,587,708,238,5701600.86,14.12,48,2023-04-16,2027-03-26,APPLIED,,
695,963,258,875,7156852.42,6.74,24,2020-11-15,2022-11-05,ACTIVE,2020-12-02,2020-12-12
696,912,517,705,2806558.94,12.71,36,2022-06-11,2025-05-26,ACTIVE,2022-07-11,2022-07-18
697,773,214,491,2973025.42,14.13,60,2022-03-30,2027-03-04,ACTIVE,2022-03-31,2022-04-07
698,139,225,404,3815533.28,7.48,48,2021-04-11,2025-03-21,CLOSED,2021-05-07,2021-05-14
699,270,107,152,116466.38,7.46,24,2018-01-07,2019-12-28,APPROVED,2018-01-24,2018-02-02
700,216,514,655,1580812.16,10.46,84,2019-06-28,2026-05-22,CLOSED,2019-07-20,2019-07-29
701,641,289,5,3096054.52,15.39,36,2022-02-04,2025-01-19,APPLIED,,
702,19,141,406,6096619.11,15.53,60,2023-06-02,2028-05-06,REJECTED,,
703,383,136,707,9184410.11,8.33,36,2021-04-01,2024-03-16,DEFAULTED,2021-05-01,2021-05-01
704,223,683,759,1031539.07,7.64,12,2023-04-09,2024-04-03,ACTIVE,2023-04-24,2023-04-29
705,154,268,855,6492877.33,7.88,36,2021-10-17,2024-10-01,APPROVED,2021-10-30,2021-11-03
706,161,625,850,8797914.38,11.99,120,2024-11-16,2034-09-25,APPROVED,2024-11-23,2024-12-02
707,782,367,247,6014185.1,10.75,60,2022-06-15,2027-05-20,APPLIED,,
708,670,551,355,1922649.88,11.65,48,2024-04-08,2028-03-18,CLOSED,2024-05-07,2024-05-10
709,298,722,886,350442.16,10.97,12,2024-12-12,2025-12-07,CLOSED,2024-12-28,2025-01-01
710,467,337,279,7288764.25,7.35,60,2025-05-03,2030-04-07,ACTIVE,2025-05-18,2025-05-18
711,283,780,603,9530005.15,8.12,36,2022-09-05,2025-08-20,ACTIVE,2022-09-08,2022-09-17
712,318,374,843,7928973.66,12.49,48,2021-10-09,2025-09-18,ACTIVE,2021-10-24,2021-10-27
713,625,395,97,7808962.53,9.8,24,2020-04-01,2022-03-22,CLOSED,2020-04-10,2020-04-10
714,352,482,211,9089810.6,12.17,84,2024-07-05,2031-05-30,APPLIED,,
715,53,532,887,7470891.66,15.04,84,2019-03-25,2026-02-16,CLOSED,2019-04-10,2019-04-15
716,440,640,655,2815242.32,7.96,84,2023-04-25,2030-03-19,CLOSED,2023-05-25,2023-05-27
717,825,107,920,6862800.37,16.83,120,2023-09-05,2033-07-14,ACTIVE,2023-09-20,2023-09-21
718,694,737,435,9531231.34,14.65,60,2019-02-18,2024-01-23,ACTIVE,2019-03-07,2019-03-14
719,186,238,421,2510108.07,10.37,48,2019-05-02,2023-04-11,APPLIED,,
720,551,880,340,4424554.41,12.29,12,2022-09-15,2023-09-10,ACTIVE,2022-10-15,2022-10-16
721,964,149,395,3310533.4,13.79,60,2019-10-17,2024-09-20,ACTIVE,2019-10-20,2019-10-28
722,993,148,862,7713478.1,17.75,48,2019-11-12,2023-10-22,CLOSED,2019-12-07,2019-12-15
723,639,657,869,5363578.65,8.79,60,2025-04-10,2030-03-15,APPROVED,2025-04-29,2025-05-09
724,597,66,640,8797897.96,12.01,36,2023-12-11,2026-11-25,APPROVED,2024-01-04,2024-01-09
725,694,574,798,3380608.71,13.69,36,2023-03-21,2026-03-05,CLOSED,2023-03-23,2023-03-27
726,220,467,921,4192455.81,9.18,48,2021-08-07,2025-07-17,ACTIVE,2021-08-20,2021-08-27
727,23,505,842,1276411.15,12.28,36,2020-11-12,2023-10-28,APPROVED,2020-12-05,2020-12-06
728,278,768,313,72552.08,8.98,24,2021-01-18,2023-01-08,APPLIED,,
729,456,379,421,499100.44,8.27,48,2019-05-19,2023-04-28,APPLIED,,
730,433,320,993,7766242.72,8.79,12,2024-10-23,2025-10-18,ACTIVE,2024-11-11,2024-11-17
731,537,759,166,1805826.41,15.42,24,2025-06-03,2027-05-24,CLOSED,2025-06-27,2025-07-01
732,158,465,947,2101018.81,10.88,120,2024-08-08,2034-06-17,CLOSED,2024-08-27,2024-09-05
733,153,918,885,3779597.87,11.45,12,2025-03-14,2026-03-09,DEFAULTED,2025-03-30,2025-04-02
734,832,421,418,6329143.11,11.27,36,2021-02-03,2024-01-19,ACTIVE,2021-02-15,2021-02-23
735,923,856,473,8371337.24,16.24,48,2025-06-25,2029-06-04,REJECTED,,
736,250,978,683,4868933.8,11.56,84,2018-09-03,2025-07-28,CLOSED,2018-09-14,2018-09-17
737,998,602,763,6973786.61,12.52,120,2024-08-14,2034-06-23,APPLIED,,
738,441,710,826,4980873.91,10.99,36,2021-08-19,2024-08-03,APPROVED,2021-09-01,2021-09-01
739,787,651,110,4780865.72,17.77,36,2018-03-24,2021-03-08,APPROVED,2018-04-23,2018-04-25
740,359,387,977,7943014.92,11.05,24,2019-05-11,2021-04-30,APPROVED,2019-05-15,2019-05-21
741,699,407,868,4967317.45,9.39,12,2023-05-22,2024-05-16,CLOSED,2023-05-23,2023-05-30
742,114,160,903,4506411.38,12.28,12,2023-04-04,2024-03-29,APPLIED,,
743,441,219,760,9576975.9,11.89,12,2021-04-25,2022-04-20,APPROVED,2021-05-18,2021-05-25
744,162,584,738,6094520.48,11.56,84,2021-04-19,2028-03-13,APPROVED,2021-05-07,2021-05-17
745,104,499,931,7206931.71,13.65,84,2019-07-09,2026-06-02,DEFAULTED,2019-07-15,2019-07-22
746,36,148,756,3510020.53,13.85,120,2018-10-22,2028-08-30,ACTIVE,2018-10-30,2018-11-08
747,69,327,523,3124357.18,13.69,36,2023-05-31,2026-05-15,APPLIED,,
748,429,56,846,2863459.53,12.16,48,2023-09-30,2027-09-09,APPROVED,2023-10-21,2023-10-21
749,699,210,447,6222526.72,8.74,36,2019-03-17,2022-03-01,ACTIVE,2019-04-12,2019-04-17
750,34,680,833,1888593.07,15.8,84,2020-08-31,2027-07-26,APPROVED,2020-09-23,2020-10-02
751,892,483,232,981286.98,11.2,36,2025-07-15,2028-06-29,APPLIED,,
752,834,730,443,3869585.91,10.43,60,2021-08-15,2026-07-20,APPROVED,2021-08-16,2021-08-21
753,240,754,651,1828661.65,11.24,120,2025-04-24,2035-03-03,APPLIED,,
754,884,422,579,2811532.64,13.31,24,2019-11-14,2021-11-03,DEFAULTED,2019-12-01,2019-12-07
755,936,76,478,5523989.65,13.34,48,2024-03-19,2028-02-27,CLOSED,2024-03-27,2024-04-04
756,33,977,341,4558185.96,9.21,48,2020-07-04,2024-06-13,ACTIVE,2020-07-30,2020-08-06
757,878,572,776,9356961.2,10.89,60,2022-04-26,2027-03-31,APPROVED,2022-05-07,2022-05-12
758,137,419,113,3187263.5,6.83,60,2018-02-15,2023-01-20,REJECTED,,
759,357,682,375,9818684.87,13.79,12,2019-10-03,2020-09-27,ACTIVE,2019-10-15,2019-10-15
760,576,409,545,4952484.15,9.93,84,2021-03-30,2028-02-22,APPLIED,,
761,791,196,352,9287443.52,12.52,60,2024-02-16,2029-01-20,ACTIVE,2024-03-08,2024-03-10
762,956,957,326,5635097.99,14.84,84,2022-06-23,2029-05-17,APPROVED,2022-07-07,2022-07-07
763,36,393,664,1911508.63,16.67,36,2018-09-15,2021-08-30,ACTIVE,2018-10-01,2018-10-10
764,894,774,458,6963132.6,14.71,36,2024-07-24,2027-07-09,APPROVED,2024-08-22,2024-08-30
765,257,603,343,2217901.96,12.73,24,2019-12-09,2021-11-28,ACTIVE,2019-12-16,2019-12-20
766,784,890,258,8081985.3,15.78,84,2025-04-01,2032-02-24,APPLIED,,
767,68,640,505,4259948.64,11.02,48,2020-03-19,2024-02-27,DEFAULTED,2020-04-02,2020-04-03
768,407,284,700,3798234.75,14.64,12,2022-11-03,2023-10-29,CLOSED,2022-11-11,2022-11-13
769,832,145,131,8476185.65,13.56,36,2023-01-16,2025-12-31,APPLIED,,
770,693,523,98,9803237.46,13.22,60,2021-01-09,2025-12-14,ACTIVE,2021-01-13,2021-01-15
771,597,738,454,769402.04,13.9,120,2021-01-21,2030-11-30,APPLIED,,
772,861,569,616,8803231.0,11.52,12,2020-10-05,2021-09-30,ACTIVE,2020-10-31,2020-11-04
773,568,683,783,9177276.07,15.35,24,2019-05-05,2021-04-24,CLOSED,2019-06-03,2019-06-09
774,528,113,500,7553056.98,11.12,24,2018-02-03,2020-01-24,CLOSED,2018-02-20,2018-02-20
775,332,528,555,8073963.69,12.38,24,2018-02-18,2020-02-08,ACTIVE,2018-03-11,2018-03-19
776,43,560,124,2714318.54,10.03,84,2021-03-03,2028-01-26,CLOSED,2021-03-04,2021-03-09
777,35,567,859,7423696.94,10.06,24,2018-07-17,2020-07-06,ACTIVE,2018-08-09,2018-08-12
778,350,981,657,5206221.52,16.53,120,2022-11-05,2032-09-13,CLOSED,2022-11-24,2022-12-03
779,39,650,189,9616233.46,14.05,84,2018-10-08,2025-09-01,APPLIED,,
780,719,425,583,3069433.87,10.11,60,2019-07-16,2024-06-19,REJECTED,,
781,77,165,935,9562297.48,10.78,12,2022-10-28,2023-10-23,REJECTED,,
782,850,433,795,2619873.72,13.12,84,2019-09-03,2026-07-28,CLOSED,2019-09-27,2019-10-02
783,580,537,885,1941952.28,11.37,12,2018-07-31,2019-07-26,ACTIVE,2018-08-26,2018-08-30
784,637,522,844,5621995.26,14.07,84,2024-07-23,2031-06-17,DEFAULTED,2024-08-16,2024-08-21
785,614,77,868,1763023.61,8.0,12,2024-06-28,2025-06-23,APPLIED,,
786,251,230,81,7253737.49,9.95,120,2022-11-08,2032-09-16,ACTIVE,2022-11-30,2022-12-05
787,508,733,924,8723444.48,11.63,12,2022-05-20,2023-05-15,ACTIVE,2022-06-17,2022-06-25
788,647,99,217,275860.91,12.53,60,2024-12-29,2029-12-03,ACTIVE,2024-12-31,2025-01-04
789,241,950,514,5719605.73,13.8,12,2021-04-05,2022-03-31,ACTIVE,2021-04-18,2021-04-22
790,361,41,542,3886911.43,15.05,48,2024-04-27,2028-04-06,CLOSED,2024-05-04,2024-05-06
791,788,131,868,2299793.21,9.87,12,2019-08-29,2020-08-23,REJECTED,,
792,915,745,566,9178718.61,9.05,84,2019-01-21,2025-12-15,DEFAULTED,2019-02-04,2019-02-05
793,915,223,686,8670750.5,12.08,24,2022-01-27,2024-01-17,ACTIVE,2022-02-07,2022-02-15
794,407,122,517,7471410.74,16.58,60,2023-08-27,2028-07-31,APPROVED,2023-09-04,2023-09-08
795,906,988,38,5204877.81,9.09,36,2025-02-07,2028-01-23,CLOSED,2025-02-16,2025-02-18
796,692,655,486,5173833.86,10.77,60,2024-02-14,2029-01-18,DEFAULTED,2024-02-18,2024-02-27
797,177,16,444,6138529.89,13.91,60,2024-11-16,2029-10-21,APPROVED,2024-11-28,2024-12-08
798,938,613,425,8111841.61,12.86,36,2022-11-20,2025-11-04,ACTIVE,2022-11-25,2022-11-28
799,425,552,242,874931.37,11.56,84,2021-10-26,2028-09-19,APPROVED,2021-11-04,2021-11-05
800,546,211,628,7408322.85,12.59,24,2021-11-11,2023-11-01,REJECTED,,
